310519 0208   0.000  68.433  12.929   0.000  30.027   0.000  39.097   4.207   3.494   0.000   0.000   4.175   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0209   0.000  68.433  12.822   0.000  29.672   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0210   0.000  68.433  12.938   0.000  29.986   0.000  39.097   4.205   3.494   0.000   0.000   4.175   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0211   0.000  68.404  12.845   0.000  30.013   0.000  39.097   4.207   3.494   0.000   0.000   4.232   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0212   0.000  68.404  12.822   0.000  29.768   0.000  39.097   4.205   3.494   0.000   0.000   4.230   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0213   0.000  68.404  12.882   0.000  29.986   0.000  39.097   4.207   3.494   0.000   0.000   4.173   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0214   0.000  68.404  12.919   0.000  30.449   0.000  39.097   4.207   3.494   0.000   0.000   4.232   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0215   0.000  68.404  12.966   0.000  30.981   0.000  39.097   4.207   3.494   0.000   0.000   4.173   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0216   0.000  68.404  12.943   0.000  31.240   0.000  39.097   4.205   3.494   0.000   0.000   4.235   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0217   0.000  68.404  12.998   0.000  31.458   0.000  39.097   4.207   3.494   0.000   0.000   4.175   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0218   0.000  68.404  12.906   0.000  31.035   0.000  39.097   4.207   3.494   0.000   0.000   4.232   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0219   0.000  68.404  12.971   0.000  31.144   0.000  39.097   4.207   3.494   0.000   0.000   4.175   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0220   0.000  68.404  12.887   0.000  30.667   0.000  39.097   4.205   3.494   0.000   0.000   4.227   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0221   0.000  68.404  12.961   0.000  30.790   0.000  39.097   4.207   3.494   0.000   0.000   4.185   0.921   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 067 0 022 0 0 0 000 000 000 000 
310519 0222   0.000  68.404  12.975   0.000  30.408   0.000  39.097   4.205   3.494   0.000   0.000   4.212   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0223   0.000  68.404  12.850   0.000  30.217   0.000  39.097   4.207   3.494   0.000   0.000   4.202   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0224   0.000  68.404  12.831   0.000  30.108   0.000  39.097   4.205   3.494   0.000   0.000   4.195   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0225   0.000  68.404  12.808   0.000  29.986   0.000  39.097   4.205   3.494   0.000   0.000   4.222   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0226   0.000  68.404  12.859   0.000  29.836   0.000  39.097   4.205   3.494   0.000   0.000   4.185   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0227   0.000  68.404  12.910   0.000  30.095   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0228   0.000  68.404  12.915   0.000  30.027   0.000  39.097   4.205   3.494   0.000   0.000   4.178   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0229   0.000  68.404  12.841   0.000  29.645   0.000  39.097   4.207   3.494   0.000   0.000   4.227   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0230   0.000  68.404  12.933   0.000  29.918   0.000  39.097   4.205   3.494   0.000   0.000   4.173   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0231   0.000  68.404  12.831   0.000  29.590   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0232   0.000  68.404  12.924   0.000  29.972   0.000  39.097   4.207   3.494   0.000   0.000   4.175   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0233   0.000  68.404  12.975   0.000  30.122   0.000  39.097   4.205   3.494   0.000   0.000   4.227   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0234   0.000  68.404  12.924   0.000  30.136   0.000  39.097   4.207   3.494   0.000   0.000   4.187   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0235   0.000  68.404  12.938   0.000  30.722   0.000  39.097   4.205   3.494   0.000   0.000   4.205   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0236   0.000  68.404  12.966   0.000  31.103   0.000  39.097   4.207   3.494   0.000   0.000   4.210   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 068 0 022 0 0 0 000 000 000 000 
310519 0237   0.000  68.404  12.975   0.000  31.185   0.000  39.097   4.205   3.494   0.000   0.000   4.190   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0238   0.000  68.404  13.031   0.000  31.376   0.000  39.097   4.205   3.494   0.000   0.000   4.227   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0239   0.000  68.404  12.924   0.000  31.240   0.000  39.097   4.205   3.494   0.000   0.000   4.182   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0240   0.000  68.404  12.878   0.000  30.817   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0241   0.000  68.404  12.887   0.000  30.599   0.000  39.097   4.205   3.494   0.000   0.000   4.175   0.912   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0242   0.000  68.404  12.906   0.000  30.436   0.000  39.097   4.205   3.494   0.000   0.000   4.230   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0243   0.000  68.404  12.887   0.000  30.286   0.000  39.097   4.205   3.494   0.000   0.000   4.170   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0244   0.000  68.404  12.943   0.000  30.190   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0245   0.000  68.404  12.822   0.000  30.081   0.000  39.097   4.207   3.494   0.000   0.000   4.178   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0246   0.000  68.404  12.919   0.000  30.258   0.000  39.097   4.205   3.494   0.000   0.000   4.220   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0247   0.000  68.404  12.906   0.000  30.163   0.000  39.097   4.205   3.494   0.000   0.000   4.200   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0248   0.000  68.404  12.961   0.000  30.040   0.000  39.097   4.205   3.494   0.000   0.000   4.192   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0249   0.000  68.404  12.933   0.000  30.027   0.000  39.097   4.205   3.494   0.000   0.000   4.225   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0250   0.000  68.404  12.896   0.000  29.958   0.000  39.097   4.205   3.494   0.000   0.000   4.185   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 069 0 022 0 0 0 000 000 000 000 
310519 0251   0.000  68.404  12.966   0.000  29.972   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0252   0.000  68.404  12.817   0.000  29.659   0.000  39.097   4.205   3.494   0.000   0.000   4.175   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0253   0.000  68.404  12.929   0.000  30.013   0.000  39.097   4.205   3.494   0.000   0.000   4.227   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0254   0.000  68.404  12.887   0.000  29.822   0.000  39.097   4.205   3.494   0.000   0.000   4.170   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0255   0.000  68.404  12.910   0.000  30.585   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0256   0.000  68.404  13.008   0.000  30.763   0.000  39.097   4.207   3.494   0.000   0.000   4.180   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0257   0.000  68.404  13.063   0.000  31.444   0.000  39.097   4.205   3.494   0.000   0.000   4.210   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0258   0.000  68.404  13.045   0.000  31.444   0.000  39.097   4.205   3.494   0.000   0.000   4.210   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0259   0.000  68.404  13.049   0.000  31.335   0.000  39.097   4.205   3.494   0.000   0.000   4.187   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0300   0.000  68.404  13.008   0.000  30.926   0.000  39.097   4.205   3.494   0.000   0.000   4.232   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0301   0.000  68.404  12.841   0.000  30.735   0.000  39.097   4.205   3.494   0.000   0.000   4.175   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0302   0.000  68.404  12.841   0.000  30.531   0.000  39.097   4.205   3.494   0.000   0.000   4.227   0.903   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 0 022 0 0 0 000 000 000 000 
310519 0303   0.000  68.404  12.841   0.000  30.367   0.000  39.097   4.205   3.494   0.000   0.000   4.173   0.899   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 1 022 0 0 0 000 000 000 000 
310519 0304   0.000  68.404  12.887   0.000  30.531   0.000  39.097   4.205   3.543   0.000   0.000   4.195   0.908   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 070 1 022 0 0 0 000 000 000 000 
310519 0305   0.000  68.404  12.915   0.000  30.395   0.000  39.097   4.207   3.543   0.000   0.000   4.187   0.917   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0306   0.000  68.404  12.924   0.000  29.986   0.000  39.097   4.205   3.543   0.000   0.000   4.202   0.926   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0307   0.000  68.404  12.794   0.000  30.177   0.000  39.097   4.207   3.543   0.000   0.000   4.222   0.935   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0308   0.000  68.404  12.794   0.000  29.768   0.000  39.097   4.207   3.543   0.000   0.000   4.187   0.939   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0309   0.000  68.404  12.794   0.000  30.013   0.000  39.097   4.207   3.543   0.000   0.000   4.235   0.944   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0310   0.000  68.404  12.776   0.000  29.645   0.000  39.097   4.207   3.543   0.000   0.000   4.178   0.953   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0311   0.000  68.339  12.780   0.000  29.590   0.000  39.097   4.207   3.543   0.000   0.000   4.230   0.957   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0312   0.000  68.339  12.808   0.000  29.577   0.000  39.097   4.207   3.543   0.000   0.000   4.212   0.962   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0313   0.000  68.339  12.803   0.000  29.563   0.000  39.097   4.210   3.543   0.000   0.000   4.180   0.966   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0314   0.000  68.339  12.808   0.000  29.618   0.000  39.097   4.207   3.543   0.000   0.000   4.192   0.971   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0315   0.000  68.339  12.850   0.000  30.108   0.000  39.097   4.210   3.543   0.000   0.000   4.200   0.975   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0316   0.000  68.339  13.008   0.000  30.558   0.000  39.097   4.210   3.543   0.000   0.000   4.185   0.980   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0317   0.000  68.339  13.012   0.000  31.117   0.000  39.097   4.212   3.543   0.000   0.000   4.222   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0318   0.000  68.339  13.040   0.000  31.417   0.000  39.097   4.210   3.543   0.000   0.000   4.192   0.984   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 071 1 022 0 0 0 000 000 000 000 
310519 0319   0.000  68.339  13.012   0.000  31.417   0.000  39.097   4.210   3.543   0.000   0.000   4.235   0.989   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0320   0.000  68.339  12.957   0.000  31.294   0.000  39.097   4.212   3.543   0.000   0.000   4.185   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0321   0.000  68.339  12.957   0.000  31.131   0.000  39.097   4.212   3.543   0.000   0.000   4.240   0.993   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0322   0.000  68.339  12.938   0.000  30.967   0.000  39.097   4.212   3.543   0.000   0.000   4.180   0.998   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0323   0.000  68.339  12.910   0.000  30.804   0.000  39.097   4.212   3.543   0.000   0.000   4.230   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0324   0.000  68.339  12.827   0.000  30.326   0.000  39.097   4.212   3.543   0.000   0.000   4.178   1.002   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0325   0.000  68.339  12.817   0.000  30.163   0.000  39.097   4.212   3.543   0.000   0.000   4.215   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0326   0.000  68.339  12.766   0.000  30.095   0.000  39.097   4.215   3.543   0.000   0.000   4.182   1.007   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0327   0.000  68.339  12.831   0.000  29.904   0.000  39.097   4.212   3.543   0.000   0.000   4.235   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0328   0.000  68.339  12.882   0.000  29.890   0.000  39.097   4.215   3.543   0.000   0.000   4.192   1.011   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0329   0.000  68.339  12.743   0.000  29.795   0.000  39.097   4.212   3.543   0.000   0.000   4.220   1.016   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0330   0.000  68.339  12.776   0.000  30.027   0.000  39.097   4.215   3.543   0.000   0.000   4.210   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0331   0.000  68.339  12.776   0.000  29.631   0.000  39.097   4.212   3.543   0.000   0.000   4.202   1.020   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0332   0.000  68.339  12.771   0.000  29.536   0.000  39.097   4.215   3.543   0.000   0.000   4.230   1.025   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0333   0.000  68.339  12.882   0.000  29.836   0.000  39.097   4.212   3.543   0.000   0.000   4.195   1.029   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 072 1 022 0 0 0 000 000 000 000 
310519 0334   0.000  68.339  12.854   0.000  29.890   0.000  39.097   4.215   3.543   0.000   0.000   4.237   1.029   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 073 1 022 0 0 0 000 000 000 000 
310519 0335   0.000  68.339  12.892   0.000  29.686   0.000  39.097   4.215   3.543   0.000   0.000   4.192   1.034   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 073 1 022 0 0 0 000 000 000 000 
310519 0336   0.000  68.339  12.808   0.000  30.054   0.000  39.097   4.215   3.543   0.000   0.000   4.242   1.034   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 073 1 022 0 0 0 000 000 000 000 
310519 0337   0.000  68.339  12.957   0.000  30.313   0.000  39.097   4.215   3.543   0.000   0.000   4.185   1.038   0.000   0.000   0.000   0.000   0.000   0.000 00 100 20 073 1 022 0 0 0 000 000 000 000 
